row_id,season,episode,speaker,task,label,suggested_label,self_confidence,suggested_confidence,confidence_margin,text,feature_text,needs_review
5739,6,21,House,emotion,ciddi,üzgün,0.19639181163628427,0.2887502636133245,0.09235845197704023,Bacağım ağrıyor.,[SPEAKER=House] [SYMPTOM=bacak ağrısı] [ORGAN=kas; eklem] [PREV=Dövmeye alerjik bir reaksiyon oluşmuş. Ultra maratonculuk bağışıklık sistemini değiştirmiş ve alerjik reaksiyona neden olmuş. Kalın bir deri parçası nakli yaptık ve iyileşecek. || Büyük olasılıkla hastanın beyninin her şeyi unutmayı seçmesine neden olacak psikolojik bir travma meydana gelmiş.] [TEXT=Bacağım ağrıyor.],False
3030,4,7,House,emotion,nötr,ciddi,0.19641391532128633,0.24820851295569005,0.05179459763440372,"Kalp durması sonrası,"" ikinci derece infranodal kalp bloğu olan on altı yaşında bir çocuk.","[SPEAKER=House] [SYMPTOM=infranodal kalp bloğu, kalp durması] [ORGAN=kalp] [PREV=V-fib'de. Kaşıkları getirin,"" 300'e şarj edin. || Hastayı kalp pili telinde tutuyoruz. Kalbini çalıştıran tek şey bu.] [TEXT=Kalp durması sonrası,"" ikinci derece infranodal kalp bloğu olan on altı yaşında bir çocuk.]",False
4314,5,17,House,emotion,ciddi,nötr,0.1964364315440146,0.2743532729055029,0.07791684136148827,Leptospiroz bakteriyel. Doksisikline başlayın hemen.,[SPEAKER=House] [DRUG=Drug] [PREV=Hipotermi gelişti. Vücut sıcaklığı otuz dört dereceye düştü. || Gözleri kırmızıydı. Meyve suyunu köpeğin ulaşabileceği yere koymuş. Weil hastalığı düşünüyorum.] [TEXT=Leptospiroz bakteriyel. Doksisikline başlayın hemen.],False
4361,5,18,Kutner,emotion,nötr,alaycı,0.1964571673399239,0.2966831581193214,0.10022599077939748,Kedi tırmığı hastalığı olabilir. Bartonella enfeksiyonu nörolojik belirtilere yol açar.,[SPEAKER=Kutner] [PREV=Köpekler diyabetik komayı ve epileptik nöbetleri öngörmek için eğitilebiliyor. Kanserin kokusunu bile alabiliyorlar. || Kedi doktor değil. Kedi sıcak battaniye arıyor. Ateşli hasta sıcak olur.] [TEXT=Kedi tırmığı hastalığı olabilir. Bartonella enfeksiyonu nörolojik belirtilere yol açar.],False
123,1,3,House,emotion,nötr,alaycı,0.19682925190423622,0.3209123360004192,0.12408308409618296,"Kolşisin karın ağrısı, döküntü, bulantı, ateş, böbrek yetmezliği,"" düşük tansiyon ve kemik iliği baskılanması yapar.","[SPEAKER=House] [SYMPTOM=karın ağrısı, döküntü, bulantı, ateş, böbrek yetmezliği] [DRUG=kolşisin] [PREV=Kemik iliği biyopsisinde viral enfeksiyon ya da fibrozis olup olmadığını görebiliriz; düşük kan sayımını açıklayabilir. || Kolşisin bir gut ilacıdır ve hücre bölünmesini durdurarak mitoza engel olur.] [TEXT=Kolşisin karın ağrısı, döküntü, bulantı, ateş, böbrek yetmezliği,"" düşük tansiyon ve kemik iliği baskılanması yapar.]",False
5845,7,2,Foreman,emotion,nötr,kaygı,0.19692249272437365,0.29133758550965044,0.0944150927852768,Seni bir süredir hidrate ediyoruz.,[SPEAKER=Foreman] [PROCEDURE=sıvı tedavisi] [PREV=Bir anjiyogram ve E.P. çalışması çok daha güvenli ve çok etkilidir. || Bunun yerine bir anjiyo ve E.P. çalışması yapın.] [TEXT=Seni bir süredir hidrate ediyoruz.],False
6938,7,23,House,emotion,nötr,öfke,0.19697978883054013,0.30672592634888657,0.10974613751834644,Bu kadar ilaç almamın artık bacağımdaki fiziksel ağrıyla bir ilgisi yok.,[SPEAKER=House] [SYMPTOM=fiziksel ağrı] [ORGAN=bacak] [PREV=Görme ve denge kaybı yaşadığımda radyasyon verdiler ama tümör çok derindeydi. || Vicodin hem karaciğerine hem de işitme duyuna kalıcı zarar veriyor.] [TEXT=Bu kadar ilaç almamın artık bacağımdaki fiziksel ağrıyla bir ilgisi yok.],False
6908,7,23,House,emotion,nötr,alaycı,0.19699305859121138,0.19879470062358862,0.001801642032377232,Bu sabah sadece dreni çıkarmak için yapılan küçük bir ameliyattı.,[SPEAKER=House] [DRUG=dren] [PROCEDURE=ameliyat] [ORGAN=bacak] [TEXT=Bu sabah sadece dreni çıkarmak için yapılan küçük bir ameliyattı.],False
4872,6,5,House,emotion,kaygı,nötr,0.1970704778856474,0.21105873874128175,0.013988260855634344,"""Göğsünde kırmızı lekeler belirdi.""","[SPEAKER=House] [SYMPTOM=Kırmızı lekeler] [TEST=Cilt biyopsisi] [DRUG=-] [PROCEDURE=-] [ORGAN=cilt] [PREV=""Ağrı protein malnütrisyonuna yol açıyor."" || ""Ona hemen gabapentin başlayın.""] [TEXT=""Göğsünde kırmızı lekeler belirdi.""]",False
4398,5,18,House,emotion,ciddi,nötr,0.19714108125447813,0.22471105092622037,0.027569969671742245,Steroid belirtileri maskeler ama tümörü tedavi etmez. Ameliyat şart.,[SPEAKER=House] [DRUG=Drug] [PROCEDURE=Procedure] [PREV=Altı hasta öldü. Kedi hepsinin yanına gitmişti önceden. Bu tesadüf olamaz. || Hastanın vital bulguları stabil. Steroid tedavisi belirtileri geçici olarak kontrol ediyor.] [TEXT=Steroid belirtileri maskeler ama tümörü tedavi etmez. Ameliyat şart.],False
1395,2,7,Foreman,emotion,nötr,kaygı,0.19716403902291346,0.32673637529539307,0.1295723362724796,Buna sadece tek bir şey neden olabilir; kalbindeki bir tümör.,"[SPEAKER=Foreman] [SYMPTOM=tümör] [ORGAN=kalp] [PREV=Kalvin,"" kalbinin etrafındaki bölgeye kanıyorsun. || Kan nerede? Bu sıvı şeffaf.] [TEXT=Buna sadece tek bir şey neden olabilir; kalbindeki bir tümör.]",False
2795,3,20,House,emotion,ciddi,nötr,0.19725194312719904,0.33223463839662964,0.1349826952694306,Özgür irade kaybı. TİA'ya ne sebep oldu?,"[SPEAKER=House] [PREV=Hayır, hiçbirini kullanmadım  || TIA,"" Frontal lobunuzun bir bölümüne kan akışı kesilmiş] [TEXT=Özgür irade kaybı. TİA'ya ne sebep oldu?]",False
2513,3,14,Chase,emotion,nötr,üzgün,0.19736842510696287,0.34068061274325373,0.14331218763629086,Bu anlamsız. Baş ağrısı hastalıktan kaynaklanıyorsa B12 eksikliği vardır. Sadece üzgün olduğu içinse hiçbir anlamı yok. Bunu nasıl test edeceğiz?,"[SPEAKER=Chase] [SYMPTOM=-] [TEST=-] [DRUG=B12 vitamini] [PROCEDURE=-] [ORGAN=-] [PREV=CIPA'nın ağrı hissedememek demek olduğunu biliyorsun,"" değil mi? || HIV? Sifiliz? Tüm CYBH testleri negatif. Vasküler neden? Hayır, ANA negatifti. Serebral pıhtı? Hayır,"" MR…] [TEXT=Bu anlamsız. Baş ağrısı hastalıktan kaynaklanıyorsa B12 eksikliği vardır. Sadece üzgün olduğu içinse hiçbir anlamı yok. Bunu nasıl test edeceğiz?]",False
4528,5,21,House,emotion,kaygı,nötr,0.19738725163801446,0.2288737288492197,0.03148647721120523,Ventriküler taşikardi ve nabız yok! Kaşıkları getir!,[SPEAKER=House] [SYMPTOM=ventriküler taşikardi] [PROCEDURE=defibrilatör] [ORGAN=kalp] [PREV=Hastayı tüm vücut radyoterapisi için hazırlayın. || Displazi olmaması kanser olmadığı anlamına gelir.] [TEXT=Ventriküler taşikardi ve nabız yok! Kaşıkları getir!],False
2448,3,12,Cuddy,emotion,üzgün,üzgün,0.1974417119203296,0.1974417119203296,0.0,STD hastalarının test sonuçları geldi. Sana bunun için para ödemiyorum. Zaten onlara dokundun.,[SPEAKER=Cuddy] [SYMPTOM=-] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=-] [PREV=Babanıza verdiğiniz söz yüzünden acı içinde ölmek zorunda mısınız? || Hemşireler başını tuttuğunu söyledi. Bunun özellikle kulağı olduğunu nereden anladın?] [TEXT=STD hastalarının test sonuçları geldi. Sana bunun için para ödemiyorum. Zaten onlara dokundun.],False
2802,3,20,Lupe,emotion,kaygı,ciddi,0.19745725111363496,0.20194578484246842,0.004488533728833455,Kan Kusmaya başlar ,"[SPEAKER=Lupe] [SYMPTOM=Kan Kusma, "" öksürük] [ORGAN=akciğer] [PREV=Toksikoloji taraması az önce geldi. Temiz çıktı. || Kanını arsenik ve fare zehri için test edeceğim.] [TEXT=Kan Kusmaya başlar]",False
1838,2,22,Cameron,emotion,ciddi,alaycı,0.1976373984109943,0.22874593464844367,0.031108536237449358,Beyin aktivitesi yavaşlıyor. Ensefalopatik deliryum içinde.,[SPEAKER=Cameron] [SYMPTOM=Ensefalopatik Deliryum] [TEST=EEG] [DRUG=Tiamin] [ORGAN=beyin] [PREV=Pıhtılaşmıyor çünkü pıhtılaşma süresi yükselmiş. Onu komaya sokun. || Bebek ölse Michael için daha iyi olurdu diyen sesler duyuyor.] [TEXT=Beyin aktivitesi yavaşlıyor. Ensefalopatik deliryum içinde.],False
3091,4,8,House,emotion,nötr,ciddi,0.19778193969069122,0.263062897723836,0.06528095803314479,MR'ın mıknatıs etkisiyle bu bağırsak duvarından geçerek dalağına girdi.,"[SPEAKER=House] [SYMPTOM=-] [TEST=MR] [DRUG=-] [PROCEDURE=-] [ORGAN=bağırsak, "" dalak] [PREV=Bağırsak enfarktüsü kardiyak arrestle bağlantılı olabilir. || Sindirim sisteminde kesikler var ve dalağı parçalanmış.] [TEXT=MR'ın mıknatıs etkisiyle bu bağırsak duvarından geçerek dalağına girdi.]",False
7141,8,4,Adams,emotion,ciddi,umut,0.19780691570438538,0.24592551924726,0.048118603542874616,Atropin zehirlenmesi.,[SPEAKER=Adams] [PREV=Santral seröz retinopati. || Göz dibi muayenesi normaldi.] [TEXT=Atropin zehirlenmesi.],False
5410,6,14,House,emotion,ciddi,nötr,0.19784170541265791,0.2312002171526369,0.033358511739978974,"Sıtma,"" hipotermi sağlamanın en basit ve en ucuz yöntemidir.","[SPEAKER=House] [SYMPTOM=hipotermi] [PREV=Sıtma tedavisine başlamak için imzana ihtiyacım var. || Merak etme,"" ona kemoterapi de veriyorum.] [TEXT=Sıtma,"" hipotermi sağlamanın en basit ve en ucuz yöntemidir.]",False
6193,7,8,Taub,emotion,nötr,kaygı,0.1980981730941673,0.22250642890005487,0.02440825580588757,İnsanlarda nadir görülür ama antibiyotikle kolayca tedavi edilebilir.,"[SPEAKER=Taub] [DRUG=antibiyotik] [PREV=Enfeksiyon gibi görünüp de testleri öyle göstermeyen şey nedir? || Sizde Rhodococcus Equi olduğunu düşünüyoruz, atlarda görülen bir enfeksiyon.] [TEXT=İnsanlarda nadir görülür ama antibiyotikle kolayca tedavi edilebilir.]",False
2068,3,3,House,emotion,nötr,üzgün,0.19820913707934357,0.2564108847140274,0.05820174763468383,Akciğerlerini test etme zamanı.,[SPEAKER=House] [TEST=spirometri] [ORGAN=akciğer] [PREV=Sorun akciğerlere saldıran mikoplazma veya streptokok pnömonisi olabilir; levofloksasin deneyebiliriz. || Protein tipi AA.] [TEXT=Akciğerlerini test etme zamanı.],False
6852,7,22,Thirteen,emotion,ciddi,kaygı,0.1983812341320594,0.22142388596935444,0.023042651837295036,Bıçak karaciğeri hafifçe çizmiş ama kanama pıhtılaşmış gibi görünüyor.,"[SPEAKER=Thirteen] [SYMPTOM=karaciğer yaralanması] [ORGAN=karaciğer] [PREV=Üzgünüm, bacağıma aniden şiddetli bir kramp girdi,"" ayakta duramıyorum. || Bağırsaklar sağlam görünüyor,"" inferior vena kava damarında da bir sorun yok.] [TEXT=Bıçak karaciğeri hafifçe çizmiş ama kanama pıhtılaşmış gibi görünüyor.]",False
6999,8,1,House,emotion,nötr,ciddi,0.19861715806444125,0.3017459706316305,0.10312881256718925,"Mastositoz sıcak sıvılarla,"" örneğin içtiği bu kahveyle tetiklenmiş olabilir.","[SPEAKER=House] [SYMPTOM=mastositoz] [DRUG=kahve] [PREV=Anafilaktik şoka giriyor,"" nefes alması için trakeotomi yapmam gerek. || Kalem tüpünü boğazındaki deliğe yerleştirdi,"" şimdi nefes alabiliyor.] [TEXT=Mastositoz sıcak sıvılarla,"" örneğin içtiği bu kahveyle tetiklenmiş olabilir.]",False
5975,7,4,Kelly,emotion,ciddi,kaygı,0.19887699290454267,0.23390538460877777,0.03502839170423511,"Daha çok yara dokusuna benziyor. Neden kaynaklı,"" ameliyat mı?","[SPEAKER=Kelly] [SYMPTOM=yara dokusu] [PROCEDURE=ameliyat] [ORGAN=karaciğer] [PREV=Hepatik arterin sol dalında giderek daralma var. || Tümör mü?] [TEXT=Daha çok yara dokusuna benziyor. Neden kaynaklı,"" ameliyat mı?]",False
2794,3,20,Frontman,emotion,nötr,ciddi,0.19889852977683778,0.2627153678496439,0.06381683807280611,"TIA,"" Frontal lobunuzun bir bölümüne kan akışı kesilmiş","[SPEAKER=Frontman] [SYMPTOM=İskemi] [PROCEDURE=Fiziksel] [ORGAN=beyin] [PREV=Herhangi bir ilaç,""uyuşturucu kullandın mı yada iş yerinde bir toksine mağruz kaldın mı || Hayır, hiçbirini kullanmadım ] [TEXT=TIA,"" Frontal lobunuzun bir bölümüne kan akışı kesilmiş]",False
2991,4,6,Foreman,emotion,kaygı,nötr,0.19899486650395481,0.26212730139530077,0.06313243489134596,Ateşler içinde yanıyor. Miller-Fisher deliryum ve ateşe neden olmaz. Bunun ne olduğunu bilmiyorum.,"[SPEAKER=Foreman] [SYMPTOM=ateş, deliryum, "" Miller-Fisher] [ORGAN=beyin] [PREV=Az önce bir nöbet daha geçirdi. Ve şimdi dikey nistagmus gelişiyor. || [{""""""""text"""""""":""""""""Miller-Fisher"""""""""","" """"""""type"""""""":""""""""Disease""""""""}"","" {""""""""text"""""""":""""""""solunum yetmezliğine"""""""""","" """"""""type"""""""":""""""""Disease""""""""}"","" {""""""""text"""""""":""""""""plazmafereze"""""""""","" """"""""type"""""""":""""""""Procedure""""""""}]""""] [TEXT=Ateşler içinde yanıyor. Miller-Fisher deliryum ve ateşe neden olmaz. Bunun ne olduğunu bilmiyorum.]",False
1821,2,21,Foreman,emotion,kaygı,üzgün,0.19900399222835113,0.21853675287766516,0.01953276064931403,Buna kas kasılması denir. Enfeksiyon motor kortekse taşınmış.,[SPEAKER=Foreman] [SYMPTOM=Kas Kasılması] [ORGAN=kaslar] [PREV=Tedavi işe yarıyor. Görüşüm neredeyse tamamen düzeldi. || Amilaz ve lipaz seviyeleri normalin üç katı. Pankreas çöküyor.] [TEXT=Buna kas kasılması denir. Enfeksiyon motor kortekse taşınmış.],False
2435,3,12,House,emotion,kaygı,alaycı,0.19911600557651074,0.31930610285578614,0.1201900972792754,"Yani ya insanların mahrem yerlerinden sürüntü almaya devam ederim ya da bu adamın deliryumunun"","" ağrısının ve aşırı yüksek kalp hızının hayati olup olmadığını çözerim.","[SPEAKER=House] [SYMPTOM=ağrı; hızlı kalp atımı] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=kalp] [PREV=Güçlü bir mıknatıs. Görüntülemeyi bozuyor. Yapabileceğimiz bir şey yok... || Hastanın sağ akciğerinde altı santimetrelik bir kitle var. Kanserli. Ameliyat edilemez. Bunun ne anlama geldiğini anlıyor musunuz?] [TEXT=Yani ya insanların mahrem yerlerinden sürüntü almaya devam ederim ya da bu adamın deliryumunun"","" ağrısının ve aşırı yüksek kalp hızının hayati olup olmadığını çözerim.]",False
2040,3,3,Chase,emotion,nötr,ciddi,0.19914237537396912,0.30823204807565513,0.10908967270168601,Oksijenlenmesi çok düşük ve akciğerleri sıvıyla dolu,"[SPEAKER=Chase] [SYMPTOM=oksijen düşüklüğü, akciğerde sıvı] [TEST=akciğer röntgeni] [ORGAN=akciğer, ""kalp] [PREV=Ağrı yoktu"","" bilinçsizdi || Ezra Powell ölecek.] [TEXT=Oksijenlenmesi çok düşük ve akciğerleri sıvıyla dolu]",False
4453,5,19,House,emotion,alaycı,umut,0.19916041522524383,0.3002418889501733,0.10108147372492945,Bir kağıt kesğiyle başlayan enfeksiyon adamı neredeyse öldürüyordu. Tıp güzel bir şey.,[SPEAKER=House] [PREV=Steroid verelim. Sinir hasarını azaltmak için antiinflamatuvar etki lazım. || Miyelin rejenerasyonu zaman alacak. Aylarca fizik tedavi gerekebilir.] [TEXT=Bir kağıt kesğiyle başlayan enfeksiyon adamı neredeyse öldürüyordu. Tıp güzel bir şey.],False
2984,4,6,Brennan,emotion,nötr,umut,0.1991673605389745,0.3440021018262358,0.14483474128726131,Herhangi bir siyatik veya spinal yaralanma geçmişiniz var mı?,"[SPEAKER=Brennan] [SYMPTOM=siyatik, spinal yaralanma] [ORGAN=omurga, "" sinir] [PREV=Nöbetten önce herhangi bir bulantı veya kusma oldu mu? || Gıda zehirlenmesi olabilirdi. İkiniz birlikte kahvaltı yaptınız mı?] [TEXT=Herhangi bir siyatik veya spinal yaralanma geçmişiniz var mı?]",False
6976,8,1,Adams,emotion,nötr,alaycı,0.19918191112612593,0.22800763555543047,0.028825724429304533,Yüzünde herhangi bir diskoid veya malar raş (döküntü) yok.,"[SPEAKER=Adams] [SYMPTOM=malar raş] [ORGAN=yüz] [PREV=Bu durum bel soğukluğu (gonore) değil,"" yanılıyorsun. || Kaşlarda hafif dökülme var,"" bu kesinlikle lupus.] [TEXT=Yüzünde herhangi bir diskoid veya malar raş (döküntü) yok.]",False
4757,6,3,Chase,emotion,ciddi,nötr,0.19919869679549412,0.25924094050352053,0.06004224370802641,Ebola olabilir.,[SPEAKER=Chase] [SYMPTOM=Ebola] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=-] [PREV=Deri döküntüsü kaybolmuş. || Hastada hafif ateş var.] [TEXT=Ebola olabilir.],False
594,1,12,Cuddy,emotion,ciddi,ciddi,0.19941530933247567,0.19941530933247567,0.0,"Bu harika bir fikir,"" iki kişiyi öldüren hastane olabiliriz. Böbreği hak eden adam ve sorununun ne olduğundan bile emin olamadığımız halde listeyi yükselttiğimiz oyuncu.","[SPEAKER=Cuddy] [ORGAN=böbrek] [PREV=Yeni bir böbreğe ihtiyacı var. Böbrek hastalarında biraz olabileceğini düşünüyordum. || Peki,"" bunları nasıl diyeyim böbrek sorunları olan insanlar için saklamayı seviyorlar.] [TEXT=Bu harika bir fikir,"" iki kişiyi öldüren hastane olabiliriz. Böbreği hak eden adam ve sorununun ne olduğundan bile emin olamadığımız halde listeyi yükselttiğimiz oyuncu.]",False
3141,4,9,House,emotion,ciddi,kaygı,0.19945014880298484,0.2838456401219929,0.08439549131900809,Vücudunda dolaşan bir pıhtı var.,[SPEAKER=House] [SYMPTOM=Pıhtı] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=damar] [PREV=Biyopsi için hazırlıkları bitirmemize izin vermiyor. || Her tarafına nikotin bandı yapıştırmış.] [TEXT=Vücudunda dolaşan bir pıhtı var.],False
5327,6,13,Thirteen,emotion,ciddi,nötr,0.19945268536066404,0.3231656292373615,0.12371294387669743,"22 yaşında erkek - 2 metre,"" 140 kilo. Açıkça beyin tutulumu var.","[SPEAKER=Thirteen] [ORGAN=beyin] [TEXT=22 yaşında erkek - 2 metre,"" 140 kilo. Açıkça beyin tutulumu var.]",False
2092,3,3,House,emotion,kaygı,ciddi,0.19947046107564917,0.3005064052010498,0.10103594412540065,"Sağ tarafta solunum sesi yok; sağ akciğer çökmüş,"" göğüs tüpü takıyorum.""","[SPEAKER=House] [SYMPTOM=sağ akciğer çökmesi] [ORGAN=akciğer] [PREV=İdiyopatik pulmoner fibrozisi doğrulamak için açık akciğer biyopsisi gerekiyor. || Kalp hızı yükseldi,"" tansiyon düştü.] [TEXT=Sağ tarafta solunum sesi yok; sağ akciğer çökmüş,"" göğüs tüpü takıyorum.""]",False
4901,6,7,Cameron,emotion,nötr,nötr,0.1994884749233192,0.1994884749233192,0.0,"""Düşüşten kaynaklanan şiddetli bir beyin sarsıntısı.""","[SPEAKER=Cameron] [SYMPTOM=Beyin sarsıntısı] [TEST=-] [DRUG=-] [PROCEDURE=-] [ORGAN=beyin] [PREV=""İki kemiğin kırılmış."" || ""40 yaşından hemen sonra kalp sorunları.""] [TEXT=""Düşüşten kaynaklanan şiddetli bir beyin sarsıntısı.""]",False
4325,5,17,Taub,emotion,nötr,ciddi,0.19953556804859388,0.3061358214473743,0.1066002533987804,Fibrom büyükse cerrahi çıkarım daha güvenli olabilir.,[SPEAKER=Taub] [PROCEDURE=Procedure] [PREV=Kardiyak arrest geçirdi. Bu hastanın kalbi de sorun listesine eklendi. || Embolizasyon yapabilir miyiz? Plevral fibromu besleyen damarları tıkayabiliriz.] [TEXT=Fibrom büyükse cerrahi çıkarım daha güvenli olabilir.],False
2717,3,64,House,emotion,alaycı,ciddi,0.19963162192983425,0.3083445579777885,0.10871293604795423,Sol el titremesi menenjitin belirtisi değil. Aslında hiçbir şeyin belirtisi değil. Fikri kafalarına soktum.,[SPEAKER=House] [ORGAN=genel] [PREV=Tüplü dalış sertifika kartı. Peng vurgun yemiş. Dekompresyon hastalığı. || Komşunun evi metil bromürle fümige edilmiş. Zehirli gaz eski borudan geçip sizin eve doldu.] [TEXT=Sol el titremesi menenjitin belirtisi değil. Aslında hiçbir şeyin belirtisi değil. Fikri kafalarına soktum.],False
6863,7,22,Chase,emotion,nötr,kaygı,0.1996496119185614,0.2800278283286377,0.08037821641007631,"Dikkat et,"" eldivenlerini tak","[SPEAKER=Chase] [SYMPTOM=Hep-C] [ORGAN=karaciğer] [PREV=BT taraması bacağımda birden fazla siyah nokta,"" yani tümör gösteriyor. || Belki de aort arkı anevrizması yaşıyordur,"" ultrasonla iyice bakmamız lazım.] [TEXT=Dikkat et,"" eldivenlerini tak]",False
3844,5,7,Kutner,emotion,nötr,kaygı,0.19966338259856656,0.23117632568685717,0.03151294308829061,Enfeksiyon riskine karşı hastayı geniş spektrumlu antibiyotiklerle izlemeliyiz.,"[SPEAKER=Kutner] [DRUG=antibiyotik] [ORGAN=tüm vücut] [PREV=Bağırsaklarınızdaki gaz birikmesi ameliyat sırasında alev alabilir, çok osurmamaya çalışın. || Nefes alamıyorum, akciğerlerim yanıyor gibi hissediyorum.] [TEXT=Enfeksiyon riskine karşı hastayı geniş spektrumlu antibiyotiklerle izlemeliyiz.]",False
